scan; model; timestamp; text; twice recognized; locationID
62; ONEPLUS A6003; 2018-10-13 10:25:00; oUARUM UNAM INCOLUNT BELGAE.; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:25:00; u AotTAN, TERTIAM QUI IPSORUM LINGUA CELTAE,; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:25:00; Moi AxA C; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:25:00; Koraa He B yTRy 3aneMOr,; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:25:00; irslsl nunim inslsiM On yaaaT ceba 3acTa; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:25:00; rslsIE ingiA Mayue; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:25:00; nurl&mElouz iTlzuiu2; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:25:00; DEf&mEluLl inivill; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:25:00; MITTE AUsSTELLUTG; false; null; 
63; ONEPLUS A6003; 2018-10-13 10:25:00; DET 314 VORDERSEITE; true; null; 
63; ONEPLUS A6003; 2018-10-13 10:25:00; GALLIA IST ONNIS DIVISA IN PARTES TRES.; false; null; 
